id,cannon_teff,cannon_logg,cannon_m_h,cannon_alpha_m,cannon_teff_err,cannon_logg_err,cannon_m_h_err,cannon_alpha_m_err,cannon_red_chisq,ra,dec,snrg,codeindex,Ba_only_candidate,Sr_only_candidate,Ba_Sr_candidate,BA_FE_4554,BA_FE_4554_err,BA_FE_4554_kernel,BA_FE_4554_kernel_err,BA_FE_4934,BA_FE_4934_err,BA_FE_4934_kernel,BA_FE_4934_kernel_err,SR_FE_4077,SR_FE_4077_err,SR_FE_4077_kernel,SR_FE_4077_kernel_err,SR_FE_4215,SR_FE_4215_err,SR_FE_4215_kernel,SR_FE_4215_kernel_err
spec-56385-GAC113N23V2_sp02-142.fits,5171.14680025,3.47132987551,-0.202610968599,0.0790382690415,17.2632824302,0.0305275836931,0.0188501831614,0.00895646601957,0.439658650174612,112.31322,21.424173,80.0,217567,false,false,true,0.8673987443334908,0.07418203761601233,-3.186743412595359,16.299189026568392,0.4420101550004906,0.25800637803329834,-13.121375922969992,31.26504308979428,0.7672475920153592,0.04081105824904553,-30.388488911390958,23.05010026067009,-0.02566135431745714,0.0,8.9497204376565,44.87842476353482
spec-56385-HD145553N362548F01_sp04-099.fits,5140.65732207,3.22082725414,-0.667943767637,0.16680915838,29.3933097748,0.0515324354546,0.0346211962609,0.0186617642031,0.6846038043884892,224.140565,36.060454,51.3,218027,false,false,true,0.9113079813711894,0.1541518261550159,8.672090745684617,25.922515933947377,0.8826214742268573,0.22316550606887883,-22.400734239346324,31.16671891908564,0.9025849934040061,0.07213246585908283,-4.559818861840138,21.656118485610556,0.6734316500951438,0.6014281807496715,8.949725903349998,48.282094134208045
spec-56389-HD095639S002741M01_sp02-120.fits,5203.57539583,2.94501910547,-1.03907542259,0.151312974597,31.9098715016,0.0606386413954,0.040859838335,0.015581403095,0.6075940925361513,148.33218,-2.642424,49.88,218376,false,false,true,1.003368167714597,0.038983705671511396,41.24182045434407,28.075015862717148,0.9163279055108247,0.2982456860059228,2.2419817955875025,29.48093530761029,0.8705725234599081,0.1327432934098316,26.9145585730877,38.08248566061795,-0.05842508927024409,0.0,8.949561408751881,76.71943205531304
spec-56393-HD094551N184100B01_sp01-186.fits,4914.11280432,3.3151628121,-0.11509916337,0.138027642628,25.8090713835,0.0501470891864,0.028220622331,0.0157488362593,0.6566231239117241,147.187299,16.331371,41.05,220542,false,false,true,0.8334047218006356,0.11134935456342754,11.797044098809014,31.126390885643822,0.48944893364888314,0.5636901871888242,9.342469933258537,46.28028736636716,0.9051582789539573,0.06765434768822093,-1.9331322087832057,22.94181031967731,0.7708372207303879,0.08311796158824099,8.949713608620945,43.12255308990225
spec-56393-HD103949N392416B01_sp02-071.fits,5168.52900708,3.31604678324,-0.666526309425,0.126687123483,29.0134418059,0.0448789598307,0.0333850226992,0.0153668225559,0.40273008117990006,159.398442,37.816994,58.84,220849,false,false,true,1.0088356844820583,0.024767830312447156,-4.745494372739119,18.521071600590282,0.8021764891937375,0.19194954127575872,-6.572929718285439,31.39268226689062,0.799760387421699,0.06396873637623623,-31.818814403466206,27.912741925928753,-0.05139396496017978,0.0,8.949690308576168,56.109320143078484
spec-56393-HD133420N140639B01_sp09-037.fits,5039.72823892,3.40648875978,-0.323111876845,0.096103562798,25.4272398661,0.0436363318722,0.0282672599829,0.0138186030314,0.4613824072965518,204.547585,14.909231,52.06,221046,false,false,true,1.0188075419787768,0.02151560126744742,-1.331942899238519,16.631696267559576,0.9722763165971856,0.15289306232442743,-15.799816825071968,22.726504709887998,0.9345967588976408,0.05698491752109,-25.037831675149327,16.755461416890572,0.7798713492143686,0.07335968153149999,-8.608123243496044,35.34714118831458
spec-56395-GAC126N07V1_sp06-011.fits,5112.79018054,3.26984269226,-0.364907265006,0.107659310497,21.9840514162,0.0409611332861,0.024575048942,0.0127893597686,0.7802980615751324,128.019,6.630657,62.04,223497,false,false,true,0.8644157195357973,0.10048872398156411,2.6864739287196175,21.06959237731598,0.8492758414454543,0.14379575554426613,-34.6789802816803,25.484257558062467,0.7850593383718016,0.05525342154099888,16.328835748435537,28.557646782669032,0.7738116925659653,0.07020170462576633,-0.7169070966825296,33.93358517273934
spec-56411-HD105331N491352M01_sp07-229.fits,4958.65527587,3.054266013,-0.508409981298,0.174510614338,35.466794342,0.0686730061999,0.0399737583986,0.0231270264653,0.6843082183476573,164.604871,47.285693,37.5,228041,false,false,true,1.029037505691747,0.032262070934279644,14.005601414592267,23.0924227773363,1.002609630135653,0.03908351033726558,-0.6945862577617443,30.012566913476228,0.9108568608296366,0.10566417675105946,26.914523546257545,32.50790378722913,-0.003835072036901063,0.0,8.949701657750955,90.3256238792576
spec-56417-HD135059N531725M01_sp10-180.fits,4749.41680993,2.61138906609,-0.282612655546,0.209657138905,21.4281006784,0.0527134179802,0.0259206055117,0.0144622842888,0.6172157332002219,204.586524,52.401367,42.45,230097,false,false,true,0.9007723620297844,0.12970710338448885,6.556646591660474,27.520367526700237,-0.15015357926856426,0.0,-35.97417236930253,61.53830558435527,0.8749520984758143,0.08846241464463327,-47.780854363125385,31.706793924615848,0.8965773585060655,0.10392820925410398,5.846750207539399,31.838114078581324
spec-56427-HD140817N492729B01_sp08-160.fits,4825.40442167,2.73683695693,-0.548900337183,0.173003250645,25.310338902,0.0547822303608,0.030249126019,0.0178590119674,0.5784422902110524,212.8384,48.948635,47.07,235104,false,false,true,0.930520681030981,0.13654734955931166,4.356191793805536,24.863864820246047,1.0048399610878407,0.03086950662710163,-6.813083252438967,23.076301887250438,0.8688078172453924,0.09583736274166234,-25.386961720915423,33.169794685260335,0.7532687577703552,0.11283563953971541,-5.699206302709595,54.36825054582053
spec-56427-HD140817N492729M01_sp02-175.fits,5008.30951908,3.15584254004,-0.60164417909,0.184982260888,30.8233687674,0.0539698539121,0.034904108635,0.0189770839394,0.9624657458224688,208.972728,48.237953,48.21,235180,false,false,true,1.0044046043581982,0.026628486878070363,-1.2581433010396665,22.129412277841748,0.8471686182549899,0.19483232962178496,-3.290202915545068,29.84355334812058,0.9272590346560187,0.08068502160144246,-38.98213100927609,23.577261643040806,-0.062189574382009866,0.0,8.949716312245716,69.27879278794013
spec-56428-HD153557N543750B01_sp03-084.fits,5124.26526524,3.39671145156,-0.445344108883,0.13047294222,15.2287340355,0.025917823424,0.0171884905123,0.00915160803456,0.9777265749320387,231.604892,54.486852,104.97,235440,false,false,true,0.9750442890661783,0.06467660289485165,4.529652326412577,11.230528676741402,1.011178737021813,0.01726799979058766,-2.799095405199874,12.109184413574088,0.6566018139571558,0.18084266021570378,26.914549637916757,24.127985989191572,-0.08514458040905146,0.0,8.949695597865649,38.848234013808806
spec-56428-HD153557N543750M01_sp09-194.fits,5095.77253583,3.41389227498,-0.235502797784,0.1755105037,24.7241299094,0.0471309453842,0.0259939476211,0.0152048003987,0.6757414642904657,235.974687,55.230927,44.28,235672,false,false,true,0.9363400572471359,0.12621457417571008,-14.197886330956758,25.44803273153459,0.7981957053700788,0.16418281990047578,9.342468634824796,32.41371414599802,0.8095674611007772,0.08726856369683952,4.878225491699839,38.809411338361315,0.0018205810648194147,5.162379777459644,8.949721033765119,80.58449369863641
spec-56433-HD162945N351206B_sp16-084.fits,5195.68165255,3.27665612271,-0.425292844068,0.0937447991303,16.0067528031,0.0295575202942,0.0181385514163,0.00834172469275,1.1242039998392015,245.651082,36.506393,93.7,237131,false,false,true,0.9974194227239374,0.07734292369490528,4.235723629433139,11.987384176447872,0.8709556709990719,0.11187451912893381,-7.022748957855172,17.598812969329412,1.0107369458391808,0.011455736430688429,-7.786090509891851,10.329847608227789,0.870946626974897,0.056054372969917436,8.949724554819628,19.27473249667052
spec-56546-EG231746N163252B01_sp09-055.fits,5211.88898662,3.56989593148,-0.27693498122,0.203345583933,36.6709197234,0.0639070931541,0.0392775133699,0.0217972716564,0.3828902872537563,350.332563,17.724346,35.06,241582,false,false,true,0.5721757661372904,0.5140616515406735,-14.197892465438619,65.61984266605556,0.46251210589946806,0.49391457967621094,-55.80654548620874,74.47786945089784,0.7898213482759735,0.08781418847881248,26.914551342373883,43.42731634888381,0.2944462379838469,2.228997475574917,8.949715912015327,79.71280442678534
spec-56550-EG020922N055910M01_sp07-059.fits,4988.68924411,3.25538273986,-0.546990799272,0.214713667989,42.7154253786,0.0697721381071,0.047175634281,0.0218416074797,0.3427709084397557,33.608527,4.472403,34.15,242052,false,false,true,1.0714343004973208,0.03619179627231727,-14.197889979374258,20.181065223122935,1.0024572239122316,0.04284489522153344,9.342462776792097,31.689594444679955,0.9106772482736978,0.13753285513551566,11.820849273113643,40.936728844851345,-0.008730612793657277,0.0,8.949704164153164,101.4489330755031
spec-56550-KP194045N483045V02_sp09-068.fits,4936.4236681,2.97254033263,-0.230922028023,0.0886596965882,22.9606221117,0.0499558726629,0.026752266673,0.0140324919719,0.534250939053337,296.200667,49.625333,44.43,242965,false,false,true,0.7907543924710493,0.12727069756462076,43.70027448203213,34.68856631510644,0.31015361647502326,0.5828192314684248,-34.06997016229789,49.95431924777721,0.8926284635194244,0.06750178251667961,9.717089595689222,22.70202396505026,0.9423638135602026,0.08458639982343344,8.949726936848265,5.504873642998199E-9
spec-56551-EG214710N042410V01_sp09-031.fits,4957.88275126,3.25572439059,-0.219512620253,0.0736083135906,16.8252879925,0.0315333866559,0.0189000266285,0.00882924984521,0.8829301208462819,327.662556,4.929433,81.75,244051,false,false,true,0.8384690741780669,0.0673614995830342,2.7017701620656536,16.481796545213072,0.14518774967404882,0.4180812745206338,6.375168458883338,37.86967138897049,0.7665223387120261,0.037672943824293106,1.950778532494625,22.4036712016713,0.7611573055977752,0.048835339916492596,8.949708632735948,27.615397275986197
spec-56559-HD035343N575830V01_sp10-071.fits,4658.28929136,2.17979265782,-0.165175612423,0.0653753116821,15.505163308,0.0447303421294,0.0218643942629,0.00994584432673,1.213477011816265,54.926148,57.195936,32.38,245450,false,false,true,1.0135095479856313,0.034068872281198134,15.478069181971563,25.949812235687407,-0.1090413732949154,0.0,9.342466789196092,49.75995360257369,1.2653900137519067,0.046891667942613485,-33.80497635983551,149.44927985263183,1.4093846875186615,0.04866476705114581,-53.47064794876887,64.76889823548828
spec-56560-HD234307N344447B01_sp09-121.fits,5153.44730593,3.18919424768,-0.688298160492,0.14707540086,33.3142421752,0.0575419457204,0.0388741865911,0.0203097117607,0.5789371095648559,356.387383,35.866719,45.15,246907,false,false,true,1.0012718721279528,0.03190188395795943,-5.593452820923378,25.59660884044318,1.017889329735909,0.03802192004980136,6.219983490597248,24.292030620935567,0.8379640405724263,0.09179026138552958,-46.66817171327943,34.1942192862855,-0.1633046723444211,0.0,-34.15421267122462,72.93272613161616
spec-56561-EG233013N050046V01_sp12-232.fits,5106.39042841,3.3308048207,-0.286038058389,0.0970323846641,12.7763617706,0.0233215497243,0.0140079771933,0.00733281973324,1.8543067063062069,353.733287,7.191885,121.17,247775,false,false,true,1.0198708781494037,0.010999104485006026,-11.556688422344592,7.734004601038528,0.9855313836614282,0.07922370134612963,9.342466883770092,10.421027625236054,0.8121688379600647,0.03648498090303735,-62.045043034558596,16.246782770804728,-0.06717956670782463,0.0,-53.47064980822696,34.46767469730692
spec-56562-KP192102N424113V02_sp05-238.fits,5093.95220704,3.09755490893,-0.253875004475,0.0515951377811,9.71347033455,0.0197089434327,0.0108385808374,0.00475442970313,1.6157403714082543,289.23,41.499083,175.71,249934,false,false,true,0.8420325060389703,0.04333902098453312,13.417110704538715,10.553884637530476,0.4271327092532933,0.18283209620892144,-18.125258174159224,18.439056976554834,0.8685360844604578,0.02827028977839546,-11.049205979046103,10.320491402047447,-0.24696151483076995,0.0,-12.485085568951787,32.1431247784617
spec-56568-VB081N11V1_sp10-211.fits,4836.45681347,2.31223796101,-0.236090609121,0.0795636719448,12.1862106509,0.0330738786718,0.0160724916791,0.00800125470154,1.0503147941760405,79.722071,10.964031,75.42,252212,false,false,true,0.8881222050470895,0.07945610493983159,28.34736906803296,16.137952907914073,-0.18516036311747536,0.0,-12.653293050675881,33.194679772260535,0.8473454039882056,0.04943635637075831,-22.80354378932115,19.66157942324546,0.6041452060284933,0.37992812408858423,0.295207712420092,39.5700299885133
spec-56573-KP185031N425443V01_sp07-236.fits,4852.92244512,2.58827055618,-0.164268276018,0.0967104671125,12.4752964987,0.0317379593492,0.0153929960769,0.00853851141958,1.3037435785535814,283.991917,40.929306,74.49,262364,false,false,true,0.8811899128970847,0.0747375728217131,-3.4575625143027935,15.705923090007067,0.4316793300582102,0.5423205232333849,-28.69685729766016,27.7757280597272,0.8351774478587057,0.0454502528067572,19.681626499429886,19.332281365074465,0.7738472356733249,0.05751100265073365,-0.5621764276459525,29.264778662687387
spec-56576-GAC046N36B1_sp02-145.fits,4796.30543303,2.71686292441,-0.382472446612,0.121403281782,27.1149338232,0.061516627809,0.0328547168463,0.0180769781745,0.40263956920803123,44.923716,35.326423,36.15,263297,false,false,true,0.9859699407949747,0.16170220740494334,45.13983533498461,27.93024002481984,-0.23070016043554786,0.0,9.342467658560782,72.05696201998279,0.8258229475487638,0.10411098757453234,-62.045045408211394,44.66156907573451,-0.03130496843652458,0.0,0.6748521308150066,86.1419238208452
spec-56580-EG223547N194259V01_sp13-198.fits,4804.74925635,2.66236619506,0.0153523409779,0.0564333855898,9.55147447873,0.0241422141458,0.0117840719886,0.00624313247743,1.4990176785714284,341.392134,20.591494,95.11,265098,false,false,true,0.8091426566429855,0.0541590478715319,2.3988594645243855,14.581644842218434,-0.0736611828972098,0.0,-31.416504988023245,27.88629103107851,0.8090581413318144,0.03675994600058616,25.534575128180904,18.22710440367126,0.5111852698149127,0.2522868753752889,-35.86939291352008,35.5894432326724
spec-56580-HD022250N412346B01_sp04-016.fits,4824.56135964,2.80395459635,-0.515810320866,0.179882750931,16.1703384016,0.0333621258825,0.0196081451147,0.0117523861143,0.6938792621406727,35.350501,41.545498,83.69,265229,false,false,true,0.8792977767895953,0.08243316719179133,-6.326136410517277,16.78287168226401,0.3362590190912647,0.2903089161167771,-22.92320379195305,32.913189845323785,0.81465041230759,0.047123403903499915,-19.037910773775575,20.20889878379449,-0.04062486003470367,0.0,-27.040899915766808,44.007458375756045
spec-56580-HD022250N412346V01_sp08-168.fits,4849.50190411,2.2474281648,-0.751221343567,0.136647279104,21.7736667219,0.0541259912495,0.0300622923131,0.0143791639861,0.3642130448138889,36.258957,40.662851,54.39,265682,false,false,true,0.9087779512392813,0.16671063424331345,4.630532337261751,26.428887189785254,-0.15994785346676957,0.0,-8.085872408068623,58.1607416405058,0.82012737517697,0.09313142399914036,16.517644503670883,36.526350165423935,0.7803309843457142,0.11896831877929595,8.949726298850381,44.08701410199725
spec-56580-VB011N44V1_sp05-015.fits,4833.63300244,2.64279754893,-0.597778760609,0.166241465465,19.3456724219,0.0425546839667,0.0239477706538,0.0146117032368,1.0596356489805014,11.929231,43.566154,64.74,267247,false,false,true,0.9461412476881592,0.1108551543580234,-14.19788686767223,18.654897719564417,0.7695791855322428,0.15145748285851984,-26.752929320901114,26.9286508192315,0.8774042151079648,0.06565826470307068,-28.54381448457696,22.421592745255957,0.4934088989503437,1.915747130946068,8.949725718443041,50.927910888938925
spec-56581-VB013N21V2_sp05-108.fits,5025.7586428,3.16590292186,-0.822149881918,0.19549227423,18.9032561153,0.0286124344026,0.0212712483848,0.00965992237691,1.0106655522323904,13.227882,20.59853,112.93,268945,false,false,true,1.0363502882706768,0.014583320959800843,12.24184340057025,9.599311111073282,0.8713272840101547,0.12037449579223063,9.342464505386035,15.309095757405398,0.8761812504031603,0.043633240982007,15.281679130711456,15.534365157411512,-0.11082580584195345,0.0,-0.6220054325506595,41.62370354454618
spec-56582-GAC094N35V1_sp04-121.fits,4973.43154125,2.4865988115,-0.35307190968,0.108175822926,20.9228711004,0.0538165394529,0.0263415495396,0.0112139491489,0.5560356690561296,94.864683,34.935936,47.29,269973,false,false,true,0.8378223378660146,0.14975568663422445,7.785747876706319,30.01698269172864,-0.048321437822121754,0.0,-13.110669888795814,54.49258133017036,0.7125220033961129,0.5425774645707179,-42.7226857482834,58.130751596348745,0.644345887994571,0.7507175232728264,8.949726737119642,63.68669675233427
spec-56582-VB012N41V1_sp02-179.fits,4955.2216991,3.22716747805,-0.395119898404,0.106363706843,37.9145149581,0.0665275601579,0.0434939487321,0.0210705098849,0.28279254301918266,9.99642,39.770725,35.44,270845,false,false,true,1.0033838212583128,0.03219035565512548,9.512734379900447,26.22573767949738,0.7658452930755789,0.2312147212049464,2.401533547502117,47.35525838369577,0.846136873897242,0.07471255382734159,9.603716181003431,29.889383582381093,-0.05332713512024462,0.0,8.949725838604007,79.98984248741753
spec-56582-VB012N41V2_sp02-207.fits,4770.63945382,2.34295782937,-0.742137347771,0.159027127575,24.8598202045,0.0594621641586,0.0335877398403,0.0192637269032,0.5664332430002775,10.485694,39.16267,44.04,271277,false,false,true,1.0114378440867053,0.030550027608704042,39.558371020496025,22.80432514218192,0.5769594252002482,0.8001075746169506,-54.073451661764416,44.551075388381854,0.8095499172474865,0.09318438261283518,9.88666887935242,37.61086444891437,0.19171523415453373,5.826279385471096,8.949723911687151,66.14247907117432
spec-56587-HD214329N193807V_sp01-154.fits,4355.02524603,1.59402210487,-0.270156347132,0.149065355198,12.5286348806,0.036612610388,0.0198727863786,0.0113597180456,1.3728018026011237,325.883742,18.073066,35.9,274931,false,false,true,0.8968747720965663,0.1391066039786059,-0.9967614118628484,30.27814201361409,1.014143297549413,0.030822967720933996,8.500135998367988,21.72221330641442,1.0334955238358403,0.03511734271766363,26.914558839579197,2.7945019894285616E-8,0.2487492483592611,13.45662388966047,8.949726612602031,94.12345603456745
spec-56589-GAC078N51V2_sp12-188.fits,3875.48732962,0.674343580038,-0.194194419864,-0.0450419139618,6.22162918691,0.0182044263894,0.0116722823784,0.00471220287813,2.132176696106475,80.909923,53.376484,58.14,276659,false,false,true,0.8421033388481187,0.0672841355633261,41.069987424226305,18.767016735092138,-0.025521867418147354,0.0,-36.42299992931307,29.505056166216914,1.0203567579957846,0.03004764570926959,-4.335882880642707,23.8519584990642,0.9999999991648356,0.026754446620135982,-24.732953151945484,23.267347694713578
spec-56589-HD220750N214210V01_sp06-206.fits,4969.19564746,2.96025501927,-0.990494074269,0.228404041228,33.7536744471,0.0533626321192,0.039326167472,0.0153481307448,0.3626591390125174,333.886484,20.843283,58.4,277653,false,false,true,1.0091495017302026,0.028065034611087804,-0.5029930102228016,20.977209300495943,0.5473338807245838,0.37192679224325703,-7.548088968542066,45.2911052125891,0.9053641932641494,0.07813044113656713,-38.50977002682017,22.104520637968182,-0.23241384440709567,0.0,-53.4706237684213,55.0785704173573
spec-56590-HD011332N441019B01_sp03-210.fits,5188.64527848,3.18593719799,-0.562186845325,0.0993424329709,28.7014899415,0.0514204659253,0.0336127504139,0.0145283561281,0.9813330342721694,17.151101,44.743315,48.89,279656,false,false,true,1.041703175776521,0.028532187362971057,2.8153497942527257,17.33553099652659,1.000000119379265,0.037380229552177284,-20.298567520665042,28.015855551161422,0.9577172873074705,0.07078021709731118,23.662188792402816,19.26128000598658,0.8241876177057377,0.09521550113643562,8.949726905714389,4.3185094028727706E-9
spec-56592-GAC102N35V1_sp11-175.fits,4231.82068116,1.20489460687,-0.285423192956,0.0414058786493,11.6312639574,0.036041066723,0.0204035614925,0.00913252083954,0.9884157023607955,101.88623,37.18742,38.7,283563,false,false,true,1.0141399318539341,0.026138739690493212,40.22941304083326,20.641536361505803,1.0225718726573354,0.026531432976097537,-4.39371007699277,17.90482707993703,0.9220511634728554,0.16602414675974086,-2.7420834514939307,49.91367872864684,0.7550448031813882,0.16318311259999488,8.949700771054891,84.54806530637362
spec-56592-HD003103N554209V01_sp12-096.fits,4046.4333098,1.13843246377,-0.0938246402973,-0.010679923627,8.2393711811,0.0248345554498,0.0144773222926,0.00618798520759,0.8313013517725173,9.4814665,57.285249,48.9,285573,false,false,true,0.7500738687225839,0.08160041699261299,40.898291355305986,30.58525655164647,-0.1362178742560473,0.0,-42.493680451857315,33.689782201510596,1.0085192718809393,0.041208054871184695,-47.29264815173182,35.54738229487254,0.8609974250123389,0.12819507238362146,8.949724468457434,46.39340704297341
spec-56595-HD030252N470637B01_sp04-103.fits,4998.69893063,3.0905331042,-0.482635344947,0.109644867878,24.3284500896,0.0436190188464,0.0276411308488,0.0135645544795,0.6381333763966712,46.314943,46.745609,61.63,288026,false,false,true,0.9259261427118055,0.10641827674918936,26.211846153121574,20.312800297789448,0.8523646102342977,0.15074913378487687,-35.79821762189307,25.35838453673983,0.8608145855067325,0.06513906484190235,-62.04504795821164,9.40524900293673E-8,0.8137442298227523,0.07922370819924893,-22.030021259890106,30.093408584022768
spec-56595-HD030252N470637V01_sp12-009.fits,4848.63321475,2.45677290694,-0.275313915245,0.0870030459306,19.9560446311,0.0524625096534,0.0253093420849,0.0113502452339,0.36938315716375913,47.792574,48.48528,45.42,288938,false,false,true,0.9094683339477809,0.13628213105323872,5.703379051744434,27.17780646944837,-0.1912101542340734,0.0,6.0892332613372,54.40921598730901,0.9425802008337164,0.11261508688704015,-19.24684270735756,31.701001187691354,0.4841615803246132,3.202735331197779,8.949725774313476,81.21075806465952
spec-56596-HD215229N284736V01_sp11-005.fits,5034.88781681,3.17332827584,-0.49016923286,0.128121143838,10.7688275785,0.019028446747,0.0120353138447,0.00694684290339,2.288166124378137,327.850866,30.703416,195.23,291797,false,false,true,0.834078256188106,0.04468507090944242,8.906817192118098,9.922754391068581,0.758730475806516,0.06839870050522204,-3.8119231550848314,12.628377537514169,0.7951214165864735,0.02732030503604983,26.914489484613842,14.527037638355823,-0.09501363845125388,0.0,8.949629550362355,32.647923326068074
spec-56596-VB002N48V1_sp14-138.fits,5044.09231346,3.10954100267,-0.54006239174,0.110692321044,21.6959536051,0.0391002578308,0.0244787199777,0.0122167490414,0.7896205837577465,0.395649,49.12867,72.23,292690,false,false,true,1.0345842397946785,0.018260945639365034,26.71005584174544,12.655233542097497,1.0122463747458827,0.022304031959925835,4.905567492975467,15.396254066897654,0.8410211494374827,0.06450488178564592,26.914553215052006,25.469871264507113,0.05795116240563375,3.3621475094923023,8.949725969537894,55.58624623013387
spec-56597-GAC121N02V1_sp13-085.fits,5120.99788781,3.37840857498,-0.627669158561,0.174741469914,35.5004178412,0.0565473956566,0.0387395225164,0.0215727010278,0.42787181559020043,123.23148,2.3457758,41.32,294241,false,false,true,1.0019438423802403,0.03470470981885783,-11.178775661650358,27.853342034677187,0.7824229348302034,0.21503914942049737,-15.953950623966701,37.92080748391055,0.8735047649815233,0.13218963837147032,24.49373832567201,45.39510645232447,0.514131654550446,0.8903550364744307,-34.15304578360664,86.78716478974742
spec-56599-EG224840N075042B01_sp08-114.fits,4958.29967626,3.07791544703,-0.18252148107,0.08795096432,24.8595048758,0.053434202888,0.0276963957763,0.0142008679402,1.0325105102146641,342.904169,6.62564,41.34,295180,false,false,true,0.8706399756019711,0.12937405011833567,45.13982397821769,29.713909187791188,0.7043157092680554,0.6495746102011778,-17.64914910750862,39.49281124996408,0.9450554400237277,0.10959905863902765,26.914477819823382,31.770839648842458,0.8820331139324792,0.11722289665590994,8.949720453643026,37.76749555691978
spec-56608-GAC116N20B2_sp04-054.fits,4985.07345661,3.25439834382,-0.316157841683,0.103061012502,18.1416726793,0.0329802235684,0.0202441512634,0.010427759445,0.8200326208687151,116.67712,20.556831,78.8,298269,false,false,true,0.8926554001473732,0.07386926292601986,14.094924585540598,16.410153368582307,0.8341753872521757,0.10544248636073268,-14.34671900552309,19.88987682655429,0.9111335749199038,0.044175408699403215,10.611520393160665,15.194479792582511,-0.0825182394970968,0.0,-26.778312079876596,45.8573998445425
spec-56609-GAC093N22M1_sp12-165.fits,5033.37027236,3.19878122142,-0.501065595777,0.144099724331,17.629168962,0.0296148579641,0.0196320154109,0.0107732249177,1.7201511195400387,94.756427,23.998552,95.88,299198,false,false,true,0.9613776179484281,0.07369326283219596,5.492938803805868,13.133100571975605,0.7989807880250395,0.10368105783979736,-5.2300646897150855,18.6877015149451,0.8187888608110272,0.045256975680827136,-1.0939186014718898,20.177070103658604,0.5050712113504672,0.33351305047949703,7.300906560626087,39.2528925858479
spec-56609-HD004201N404117V01_sp16-139.fits,4475.02421351,2.11851578258,0.142554228634,0.00217039977555,14.0478494128,0.0396774387723,0.0200239115935,0.00910917064538,0.505280086962921,9.5551436,42.507195,36.35,299709,false,false,true,0.8345949091666202,0.1111584144399334,45.13983459886486,31.323820808347342,-0.11430465891559238,0.0,5.5798793523809795,49.15017818104919,0.8301104052089847,0.11593645852027823,-15.478036970633818,51.71150992302689,0.8872266984839561,0.11616528522611773,-24.11365323110419,39.76096163577815
spec-56609-VB035N38V1_sp01-010.fits,4935.61042781,3.13080243315,-0.633629032818,0.172050823666,44.2237480387,0.0724724370959,0.0502304656253,0.025891412477,0.3775639523433167,36.142739,36.007118,34.23,299759,false,false,true,1.02762845349885,0.037306163529366186,-14.197890369546359,26.246400106014832,0.9917960557680239,0.2650849720590181,9.342470668698756,33.11196726664554,0.9026022127743131,0.10999811443930915,-52.29470148692012,34.17473878517179,0.019771994399008962,5.3637605157071535,8.949722772745815,94.0420145725967
spec-56611-VB002N40V1_sp11-230.fits,4824.79813383,3.02442663313,-0.456228871681,0.161276734549,34.2943464094,0.063098936269,0.0405977342319,0.0219064050298,0.2545832638720801,2.285359,42.270966,35.59,306181,false,false,true,1.0017768727359004,0.031092232879141844,-0.9130330894496935,27.116405000366214,0.9646436194433364,0.22450238083481355,-0.5746736950635213,32.936111117201214,0.799662488495449,0.07234507084810998,26.914262507492452,34.92196914737988,-0.1121113581595235,0.0,-33.92238690384572,76.93951248579194
spec-56611-VB002N40V3_sp06-179.fits,5008.42331411,3.15611797154,-0.638583039221,0.12215760943,44.9787088402,0.0708980004348,0.0516562621418,0.0237755180711,0.22844914704531555,4.475728,39.694454,38.87,306916,false,false,true,0.9121617028375537,0.18221854021264391,-14.19788890544367,33.13110109202734,0.478393084128406,0.44111459044056583,-9.877041245355375,61.86144968734265,0.855611732911103,0.08142655836248033,-62.045036901253404,30.161463929566082,-0.09014940150047687,0.0,7.509931406589536,75.93285696737401
spec-56616-HD231029N411918V01_sp11-214.fits,3756.92467924,0.110764080009,-0.639900525452,0.070312117298,7.05555859284,0.0196898994597,0.0146604268227,0.00635681893214,1.610754265926352,347.879221,43.629279,53.85,309263,false,false,true,0.8591646575755307,0.10512856404768009,-10.549101897704798,22.97225228194598,-0.05963003197573852,0.0,-18.731177873210136,30.24348138405176,0.8940195247635438,0.1716126199273422,1.0778417109521718,56.092348380256915,0.31205276696160045,5.901857735641264,8.949722095215034,104.26824739436823
spec-56616-HD231029N411918V01_sp12-097.fits,3848.20771043,0.68807675648,0.00200016389356,-0.0404780899455,6.35433936688,0.0194516108422,0.0119075755873,0.00516155891108,1.9301066653703702,348.935492,42.748221,54.79,309282,false,false,true,0.6631916519085975,0.2732565089052559,6.177489880823209,28.224715344245958,-0.040798917473750085,0.0,-27.250084290793534,28.902709363691958,1.064581325877011,0.039223886477363794,-21.102611064911486,27.220830886856458,1.0027337076854346,0.032179407924420346,-22.29376910662589,29.399001335584565
