id_1,cannon_teff_1,cannon_logg_1,cannon_m_h_1,cannon_alpha_m_1,cannon_teff_err_1,cannon_logg_err_1,cannon_m_h_err_1,cannon_alpha_m_err_1,cannon_red_chisq_1,ra_1,dec_1,snrg_1,codeindex_1,id_2,cannon_teff_2,cannon_logg_2,cannon_m_h_2,cannon_alpha_m_2,cannon_teff_err_2,cannon_logg_err_2,cannon_m_h_err_2,cannon_alpha_m_err_2,cannon_red_chisq_2,ra_2,dec_2,snrg_2,codeindex_2,Separation
spec-56675-GAC115N34V1_sp14-140.fits,4563.50819827,2.53606192879,0.0637420456485,0.0688550559605,14.4046874798,0.0357994416809,0.0191787124774,0.0104732361104,0.3071918451290048,113.37781,34.811592,48.810001373291016,388446,spec-56675-GAC115N34V1_sp14-140.fits,4563.50819827,2.53606192879,0.0637420456485,0.0688550559605,14.4046874798,0.0357994416809,0.0191787124774,0.0104732361104,0.3071918451290048,113.37781,34.811592,48.810001373291016,388446,0.0
spec-56675-GAC115N34V2_sp07-028.fits,4667.80000624,2.38384376592,0.0171107312587,0.0732279207053,18.898884761,0.0501338702131,0.0247574658115,0.0133060747699,0.35845620013532564,116.47317,32.410258,33.45000076293945,388648,spec-56675-GAC115N34V2_sp07-028.fits,4667.80000624,2.38384376592,0.0171107312587,0.0732279207053,18.898884761,0.0501338702131,0.0247574658115,0.0133060747699,0.35845620013532564,116.47317,32.410258,33.45000076293945,388648,0.0
spec-56675-GAC115N34V2_sp08-161.fits,4831.59572519,3.40351263266,0.100931743226,0.0629444897662,27.8501002778,0.0552352191086,0.0308742349629,0.0145663576457,0.33414035573055556,116.35493,33.120459,32.20000076293945,388678,spec-56675-GAC115N34V2_sp08-161.fits,4831.59572519,3.40351263266,0.100931743226,0.0629444897662,27.8501002778,0.0552352191086,0.0308742349629,0.0145663576457,0.33414035573055556,116.35493,33.120459,32.20000076293945,388678,0.0
spec-56675-GAC115N34V2_sp12-009.fits,4735.71664933,2.42928460241,-0.0849781698827,0.0487705181025,15.4536032582,0.0411833476858,0.0202491357199,0.00995624400083,1.4600002248195805,117.23059,35.46064,47.630001068115234,388752,spec-56675-GAC115N34V2_sp12-009.fits,4735.71664933,2.42928460241,-0.0849781698827,0.0487705181025,15.4536032582,0.0411833476858,0.0202491357199,0.00995624400083,1.4600002248195805,117.23059,35.46064,47.630001068115234,388752,0.0
spec-56675-GAC115N34V2_sp16-158.fits,4598.3674722,2.47792135378,0.326604609765,0.0453410686533,18.8066074616,0.0491175411203,0.0242689487406,0.0127463038391,0.3600602084043157,114.52111,35.288177,31.389999389648438,388848,spec-56675-GAC115N34V2_sp16-158.fits,4598.3674722,2.47792135378,0.326604609765,0.0453410686533,18.8066074616,0.0491175411203,0.0242689487406,0.0127463038391,0.3600602084043157,114.52111,35.288177,31.389999389648438,388848,0.0
spec-56675-HD123204S014620V01_sp08-214.fits,4588.44962885,2.69198077254,-0.278273331834,0.172819907145,14.2944787895,0.0318593392648,0.0182900767692,0.0100502868323,0.5392927783319292,188.383734,-3.191071,58.86000061035156,389084,spec-56675-HD123204S014620V01_sp08-214.fits,4588.44962885,2.69198077254,-0.278273331834,0.172819907145,14.2944787895,0.0318593392648,0.0182900767692,0.0100502868323,0.5392927783319292,188.383734,-3.191071,58.86000061035156,389084,0.0
spec-56675-HD123204S014620V01_sp10-131.fits,4592.80050496,2.28017394576,-0.383504703692,0.153929879599,16.9522624465,0.0444978427864,0.0232535503191,0.014204528728,1.3257302202252252,185.802381,-1.898376,42.7599983215332,389097,spec-56675-HD123204S014620V01_sp10-131.fits,4592.80050496,2.28017394576,-0.383504703692,0.153929879599,16.9522624465,0.0444978427864,0.0232535503191,0.014204528728,1.3257302202252252,185.802381,-1.898376,42.7599983215332,389097,0.0
spec-56675-VB081N07V1_sp04-248.fits,3889.95169105,0.528921442257,-0.596191892455,0.0425200704564,8.45624563897,0.0244880499441,0.0168180799771,0.00683186222046,1.2552525094439642,82.365373,7.06646,43.400001525878906,389409,spec-56675-VB081N07V1_sp04-248.fits,3889.95169105,0.528921442257,-0.596191892455,0.0425200704564,8.45624563897,0.0244880499441,0.0168180799771,0.00683186222046,1.2552525094439642,82.365373,7.06646,43.400001525878906,389409,0.0
spec-56675-VB081N07V1_sp08-162.fits,4832.53854393,2.53719231652,-0.00668222289267,0.0145541547414,16.4852090274,0.0445499077095,0.0205708109525,0.00836805829334,0.46354015761363637,82.08171,6.289557,38.040000915527344,389574,spec-56675-VB081N07V1_sp08-162.fits,4832.53854393,2.53719231652,-0.00668222289267,0.0145541547414,16.4852090274,0.0445499077095,0.0205708109525,0.00836805829334,0.46354015761363637,82.08171,6.289557,38.040000915527344,389574,0.0
spec-56675-VB081N07V1_sp09-058.fits,4752.33959927,2.5480484298,-0.057169950861,0.0340528201913,15.223484272,0.0397979334254,0.0193352046509,0.00855376773524,0.4377034293786127,82.676897,8.161372,43.810001373291016,389593,spec-56675-VB081N07V1_sp09-058.fits,4752.33959927,2.5480484298,-0.057169950861,0.0340528201913,15.223484272,0.0397979334254,0.0193352046509,0.00855376773524,0.4377034293786127,82.676897,8.161372,43.810001373291016,389593,0.0
spec-56675-VB081N07V1_sp09-100.fits,4856.97802879,2.43912597014,-0.36000151053,0.171174107284,23.7552953603,0.0600844044097,0.0299347504282,0.0129424739352,0.29170259541376425,82.542428,8.634604,30.65999984741211,389603,spec-56675-VB081N07V1_sp09-100.fits,4856.97802879,2.43912597014,-0.36000151053,0.171174107284,23.7552953603,0.0600844044097,0.0299347504282,0.0129424739352,0.29170259541376425,82.542428,8.634604,30.65999984741211,389603,0.0
spec-56675-VB081N07V1_sp11-025.fits,4752.58621291,2.47535421542,-0.11114687686,0.0464978539235,17.098110661,0.0451499227154,0.0219037738519,0.00983535745317,0.3745319002708039,81.388066,9.1511925,41.13999938964844,389673,spec-56675-VB081N07V1_sp11-025.fits,4752.58621291,2.47535421542,-0.11114687686,0.0464978539235,17.098110661,0.0451499227154,0.0219037738519,0.00983535745317,0.3745319002708039,81.388066,9.1511925,41.13999938964844,389673,0.0
spec-56675-VB081N07V1_sp12-029.fits,4603.04497846,2.67576300771,0.192264049524,0.0536576500757,6.99914197086,0.0167328473288,0.00893515510608,0.00452680763893,0.8648994006355087,82.939799,9.112915,112.63999938964844,389704,spec-56675-VB081N07V1_sp12-029.fits,4603.04497846,2.67576300771,0.192264049524,0.0536576500757,6.99914197086,0.0167328473288,0.00893515510608,0.00452680763893,0.8648994006355087,82.939799,9.112915,112.63999938964844,389704,0.0
spec-56675-VB081N07V1_sp15-188.fits,4722.65393928,2.73846654819,0.335845634749,0.0208589887805,13.2582813123,0.0327514799831,0.016246455909,0.00719811985332,0.3673908324567866,81.612089,8.018848,43.0,389837,spec-56675-VB081N07V1_sp15-188.fits,4722.65393928,2.73846654819,0.335845634749,0.0208589887805,13.2582813123,0.0327514799831,0.016246455909,0.00719811985332,0.3673908324567866,81.612089,8.018848,43.0,389837,0.0
spec-56675-VB081N07V2_sp07-191.fits,4791.90544881,2.77516256437,0.291275422987,-0.00983617790533,9.13922028552,0.023077396068,0.0110846081755,0.00501261443851,0.7794371566188063,83.280601,5.915706,81.52999877929688,390146,spec-56675-VB081N07V2_sp07-191.fits,4791.90544881,2.77516256437,0.291275422987,-0.00983617790533,9.13922028552,0.023077396068,0.0110846081755,0.00501261443851,0.7794371566188063,83.280601,5.915706,81.52999877929688,390146,0.0
spec-56675-VB081N07V2_sp12-149.fits,4423.05866535,1.84553653946,-0.382708926231,0.0392553121712,10.8990550772,0.030884458918,0.0167345271149,0.00742015462111,0.6808798991269385,82.325304,8.66846,63.209999084472656,390320,spec-56675-VB081N07V2_sp12-149.fits,4423.05866535,1.84553653946,-0.382708926231,0.0392553121712,10.8990550772,0.030884458918,0.0167345271149,0.00742015462111,0.6808798991269385,82.325304,8.66846,63.209999084472656,390320,0.0
spec-56675-VB081N07V2_sp12-155.fits,4459.00553928,2.05788879869,-0.153637762701,0.0207652147896,13.7666769728,0.0383772300104,0.0201518174859,0.00879968881282,0.6390282724335904,83.604864,8.436405,45.11000061035156,390321,spec-56675-VB081N07V2_sp12-155.fits,4459.00553928,2.05788879869,-0.153637762701,0.0207652147896,13.7666769728,0.0383772300104,0.0201518174859,0.00879968881282,0.6390282724335904,83.604864,8.436405,45.11000061035156,390321,0.0
spec-56675-VB081N07V3_sp07-079.fits,4447.70009955,2.19759329521,-0.0922284203879,0.0503800419315,12.1280671373,0.0313911508158,0.0172410724784,0.00819718253716,0.6388602185130111,83.29524,5.329662,55.630001068115234,390696,spec-56675-VB081N07V3_sp07-079.fits,4447.70009955,2.19759329521,-0.0922284203879,0.0503800419315,12.1280671373,0.0313911508158,0.0172410724784,0.00819718253716,0.6388602185130111,83.29524,5.329662,55.630001068115234,390696,0.0
spec-56675-VB081N07V3_sp10-121.fits,4763.00163272,3.29329498173,-0.0322468696435,0.0524094737447,25.3880097286,0.0464409099421,0.0291991225253,0.0118237854246,0.30971200258101195,79.701722,6.808627,35.040000915527344,390821,spec-56675-VB081N07V3_sp10-121.fits,4763.00163272,3.29329498173,-0.0322468696435,0.0524094737447,25.3880097286,0.0464409099421,0.0291991225253,0.0118237854246,0.30971200258101195,79.701722,6.808627,35.040000915527344,390821,0.0
spec-56675-VB081N07V3_sp15-022.fits,4544.44288958,2.36562157266,0.101288836095,0.0184832654544,11.3637548688,0.0294011889785,0.0154546835867,0.0070167022317,0.500551787139219,81.397165,8.166914,57.099998474121094,390941,spec-56675-VB081N07V3_sp15-022.fits,4544.44288958,2.36562157266,0.101288836095,0.0184832654544,11.3637548688,0.0294011889785,0.0154546835867,0.0070167022317,0.500551787139219,81.397165,8.166914,57.099998474121094,390941,0.0
spec-56678-GAC109N30V1_sp08-214.fits,4863.91399005,3.1994160191,-0.319364496561,0.152823109555,17.2988203395,0.0308752934321,0.0197456180726,0.0104712189438,0.5315902562916667,109.94063,29.56974,78.41000366210938,392306,spec-56678-GAC109N30V1_sp08-214.fits,4863.91399005,3.1994160191,-0.319364496561,0.152823109555,17.2988203395,0.0308752934321,0.0197456180726,0.0104712189438,0.5315902562916667,109.94063,29.56974,78.41000366210938,392306,0.0
spec-56678-GAC109N30V1_sp12-152.fits,4581.86846301,2.30112891972,-0.0706700848818,0.0274051680633,9.1750567919,0.0248321982347,0.0126072255204,0.00617990320809,0.48801379172121895,111.52739,32.218426,83.7300033569336,392458,spec-56678-GAC109N30V1_sp12-152.fits,4581.86846301,2.30112891972,-0.0706700848818,0.0274051680633,9.1750567919,0.0248321982347,0.0126072255204,0.00617990320809,0.48801379172121895,111.52739,32.218426,83.7300033569336,392458,0.0
spec-56678-GAC109N30V1_sp14-087.fits,4937.97547588,3.35364175295,-0.00223625658547,0.0908511006087,26.6016796446,0.0519430217106,0.0288695278954,0.014026218048,0.20506996191837867,107.93772,31.713418,35.33000183105469,392523,spec-56678-GAC109N30V1_sp14-087.fits,4937.97547588,3.35364175295,-0.00223625658547,0.0908511006087,26.6016796446,0.0519430217106,0.0288695278954,0.014026218048,0.20506996191837867,107.93772,31.713418,35.33000183105469,392523,0.0
spec-56678-GAC109N30V2_sp10-027.fits,4095.61089518,1.63117130892,-0.169826879506,0.042120322756,12.092685085,0.0318790750234,0.0191421912973,0.00884943334034,0.4343393593989696,107.4624,30.092057,38.439998626708984,392930,spec-56678-GAC109N30V2_sp10-027.fits,4095.61089518,1.63117130892,-0.169826879506,0.042120322756,12.092685085,0.0318790750234,0.0191421912973,0.00884943334034,0.4343393593989696,107.4624,30.092057,38.439998626708984,392930,0.0
spec-56679-HD115505N462836V01_sp12-006.fits,4464.5251287,2.02522367733,-0.876793930933,0.235216280329,21.9777262994,0.0536431262886,0.0325347763083,0.0157738676391,0.7696734694559731,180.805097,48.100481,45.459999084472656,395214,spec-56679-HD115505N462836V01_sp12-006.fits,4464.5251287,2.02522367733,-0.876793930933,0.235216280329,21.9777262994,0.0536431262886,0.0325347763083,0.0157738676391,0.7696734694559731,180.805097,48.100481,45.459999084472656,395214,0.0
spec-56680-GAC085N22B1_sp05-235.fits,4942.27185226,3.15121676321,-0.106010949718,0.0585053701913,30.9340059992,0.0572636869526,0.0343326780811,0.0108218928767,0.3211809559224675,84.713505,21.601569,31.600000381469727,395956,spec-56680-GAC085N22B1_sp05-235.fits,4942.27185226,3.15121676321,-0.106010949718,0.0585053701913,30.9340059992,0.0572636869526,0.0343326780811,0.0108218928767,0.3211809559224675,84.713505,21.601569,31.600000381469727,395956,0.0
spec-56680-GAC085N22B1_sp08-201.fits,4855.2178794,3.00572474777,-0.239363553394,0.03048426497,23.8867676895,0.0440847682904,0.0279333745899,0.00827569756828,0.2834502507848673,86.24218,21.192642,42.459999084472656,396096,spec-56680-GAC085N22B1_sp08-201.fits,4855.2178794,3.00572474777,-0.239363553394,0.03048426497,23.8867676895,0.0440847682904,0.0279333745899,0.00827569756828,0.2834502507848673,86.24218,21.192642,42.459999084472656,396096,0.0
spec-56680-HD150818N334223V01_sp05-015.fits,4772.25386421,2.88201562372,-0.786628133675,0.228303047499,40.8838458987,0.0712513009331,0.0478843290078,0.0191432564477,0.24394999791977717,227.431033,32.470037,34.68000030517578,396858,spec-56680-HD150818N334223V01_sp05-015.fits,4772.25386421,2.88201562372,-0.786628133675,0.228303047499,40.8838458987,0.0712513009331,0.0478843290078,0.0191432564477,0.24394999791977717,227.431033,32.470037,34.68000030517578,396858,0.0
spec-56683-VB063N29V2_sp12-110.fits,4932.60671096,3.17987027444,0.147501601508,0.0481865834973,23.189906467,0.048999944868,0.025476715495,0.0108283316039,0.2808560287888199,65.8078,31.464069,37.16999816894531,399733,spec-56683-VB063N29V2_sp12-110.fits,4932.60671096,3.17987027444,0.147501601508,0.0481865834973,23.189906467,0.048999944868,0.025476715495,0.0108283316039,0.2808560287888199,65.8078,31.464069,37.16999816894531,399733,0.0
spec-56684-GAC061N32B1_sp07-189.fits,4803.6633727,2.41035858475,-0.162252197374,0.189301482585,22.783583476,0.0596113018165,0.028270558427,0.0142107667236,0.5052478882254464,62.898624,31.276793,30.549999237060547,400175,spec-56684-GAC061N32B1_sp07-189.fits,4803.6633727,2.41035858475,-0.162252197374,0.189301482585,22.783583476,0.0596113018165,0.028270558427,0.0142107667236,0.5052478882254464,62.898624,31.276793,30.549999237060547,400175,0.0
spec-56684-GAC089N28V1_sp05-118.fits,4674.44741782,2.61882418905,-0.317475230928,0.00290927924764,19.8517863516,0.0448035292377,0.0255348817313,0.00855420213114,0.5153386024186307,89.44036,28.099693,45.36000061035156,400688,spec-56684-GAC089N28V1_sp05-118.fits,4674.44741782,2.61882418905,-0.317475230928,0.00290927924764,19.8517863516,0.0448035292377,0.0255348817313,0.00855420213114,0.5153386024186307,89.44036,28.099693,45.36000061035156,400688,0.0
spec-56684-GAC089N28V1_sp09-057.fits,4404.7677133,1.90182921559,-0.192040157756,0.0844664114,12.6637273547,0.0343178473929,0.0189082149838,0.00859190678081,0.36929742578573455,90.028783,30.023954,43.2599983215332,400929,spec-56684-GAC089N28V1_sp09-057.fits,4404.7677133,1.90182921559,-0.192040157756,0.0844664114,12.6637273547,0.0343178473929,0.0189082149838,0.00859190678081,0.36929742578573455,90.028783,30.023954,43.2599983215332,400929,0.0
spec-56687-GAC080N37B2_sp09-069.fits,5301.77347161,3.18752444342,-0.222900163916,0.0540973330231,27.6377720263,0.0533906360171,0.0315493769219,0.00955264103532,0.29301863221318375,81.317733,38.382951,31.559999465942383,404886,spec-56687-GAC080N37B2_sp09-069.fits,5301.77347161,3.18752444342,-0.222900163916,0.0540973330231,27.6377720263,0.0533906360171,0.0315493769219,0.00955264103532,0.29301863221318375,81.317733,38.382951,31.559999465942383,404886,0.0
spec-56688-GAC106N20V1_sp01-045.fits,4551.41024624,2.271356211,0.0222418446666,-0.0138446911255,10.1839393318,0.0278458825897,0.0140694816114,0.00619378447068,0.5206395488552854,105.84353,18.527052,67.3499984741211,407353,spec-56688-GAC106N20V1_sp01-045.fits,4551.41024624,2.271356211,0.0222418446666,-0.0138446911255,10.1839393318,0.0278458825897,0.0140694816114,0.00619378447068,0.5206395488552854,105.84353,18.527052,67.3499984741211,407353,0.0
spec-56688-GAC106N20V1_sp07-232.fits,4498.55946375,1.98976842019,-0.251968281754,0.0214163046695,12.5762255862,0.0360007876035,0.0187267428139,0.00829510729269,0.4016829505349099,107.08732,18.369913,52.33000183105469,407687,spec-56688-GAC106N20V1_sp07-232.fits,4498.55946375,1.98976842019,-0.251968281754,0.0214163046695,12.5762255862,0.0360007876035,0.0187267428139,0.00829510729269,0.4016829505349099,107.08732,18.369913,52.33000183105469,407687,0.0
spec-56688-GAC106N20V1_sp12-074.fits,4474.39141506,2.05167483047,0.0443469022855,0.0544906230097,7.22968145608,0.0203310138441,0.010495121719,0.00584301657438,0.9076163768638551,106.95433,22.567886,89.77999877929688,407910,spec-56688-GAC106N20V1_sp12-074.fits,4474.39141506,2.05167483047,0.0443469022855,0.0544906230097,7.22968145608,0.0203310138441,0.010495121719,0.00584301657438,0.9076163768638551,106.95433,22.567886,89.77999877929688,407910,0.0
spec-56688-GAC106N20V1_sp12-094.fits,4599.38467744,2.55237832055,0.120669610706,0.0322953228648,11.1629090004,0.0282992326744,0.0143696772005,0.00733193607503,0.47038769666288954,106.97726,21.921621,63.900001525878906,407912,spec-56688-GAC106N20V1_sp12-094.fits,4599.38467744,2.55237832055,0.120669610706,0.0322953228648,11.1629090004,0.0282992326744,0.0143696772005,0.00733193607503,0.47038769666288954,106.97726,21.921621,63.900001525878906,407912,0.0
spec-56688-GAC106N20V1_sp12-143.fits,4414.83632549,2.00611132409,-0.0242459943448,-0.0201648748575,11.4616709231,0.032785882761,0.0170910641729,0.0073000754383,0.7871982110158461,106.61519,22.108656,46.54999923706055,407921,spec-56688-GAC106N20V1_sp12-143.fits,4414.83632549,2.00611132409,-0.0242459943448,-0.0201648748575,11.4616709231,0.032785882761,0.0170910641729,0.0073000754383,0.7871982110158461,106.61519,22.108656,46.54999923706055,407921,0.0
spec-56688-GAC106N20V1_sp14-082.fits,5133.84234921,3.20843822792,-0.642794493018,0.125442866778,39.4082319931,0.068108887329,0.0448532970182,0.0223627762318,0.23003692842884882,104.50111,21.563632,36.08000183105469,408003,spec-56688-GAC106N20V1_sp14-082.fits,5133.84234921,3.20843822792,-0.642794493018,0.125442866778,39.4082319931,0.068108887329,0.0448532970182,0.0223627762318,0.23003692842884882,104.50111,21.563632,36.08000183105469,408003,0.0
spec-56688-VB062N26V1_sp08-219.fits,4831.89173605,2.57943781242,-0.0628485328557,0.0572781929874,14.9578226682,0.0391478007438,0.0184202225876,0.00890293881424,0.5901344808777342,63.385954,25.110935,54.13999938964844,408598,spec-56688-VB062N26V1_sp08-219.fits,4831.89173605,2.57943781242,-0.0628485328557,0.0572781929874,14.9578226682,0.0391478007438,0.0184202225876,0.00890293881424,0.5901344808777342,63.385954,25.110935,54.13999938964844,408598,0.0
spec-56692-GAC064N21B1_sp06-081.fits,4754.38231056,2.15377994062,-0.226608957911,0.0969613622193,17.394522446,0.0493051318992,0.0238913047368,0.0110327446516,1.0321385635545681,66.503244,21.355614,37.90999984741211,409676,spec-56692-GAC064N21B1_sp06-081.fits,4754.38231056,2.15377994062,-0.226608957911,0.0969613622193,17.394522446,0.0493051318992,0.0238913047368,0.0110327446516,1.0321385635545681,66.503244,21.355614,37.90999984741211,409676,0.0
spec-56698-GAC076N58V2_sp04-048.fits,4910.90896804,2.77533685292,0.136602172908,0.0596959041705,12.7495397119,0.0317799963025,0.0149543897375,0.00690844811267,0.8071126807249648,76.074996,59.417271,59.86000061035156,411189,spec-56698-GAC076N58V2_sp04-048.fits,4910.90896804,2.77533685292,0.136602172908,0.0596959041705,12.7495397119,0.0317799963025,0.0149543897375,0.00690844811267,0.8071126807249648,76.074996,59.417271,59.86000061035156,411189,0.0
spec-56698-GAC122N09V1_sp06-110.fits,5139.48274407,3.48725376799,-0.0382445183308,0.0812631271132,11.3271341887,0.0214439653008,0.0122483747949,0.00639628727783,0.6495469539222222,124.88738,8.8775652,124.58999633789062,411585,spec-56698-GAC122N09V1_sp06-110.fits,5139.48274407,3.48725376799,-0.0382445183308,0.0812631271132,11.3271341887,0.0214439653008,0.0122483747949,0.00639628727783,0.6495469539222222,124.88738,8.8775652,124.58999633789062,411585,0.0
spec-56698-GAC122N09V1_sp09-001.fits,5099.84128781,3.51171358724,-0.0333718170223,0.0644321541005,24.329735173,0.0446630736728,0.0261906812233,0.0121975377084,0.4790790481898945,123.88954,10.076953,46.4900016784668,411655,spec-56698-GAC122N09V1_sp09-001.fits,5099.84128781,3.51171358724,-0.0333718170223,0.0644321541005,24.329735173,0.0446630736728,0.0261906812233,0.0121975377084,0.4790790481898945,123.88954,10.076953,46.4900016784668,411655,0.0
spec-56698-GAC122N09V2_sp07-224.fits,4596.47225531,2.7548770864,0.0843108953523,0.0568374155556,18.2580839366,0.0425310624054,0.0228924995092,0.0115917636098,0.42182578291595685,124.14759,7.7302307,39.52000045776367,412041,spec-56698-GAC122N09V2_sp07-224.fits,4596.47225531,2.7548770864,0.0843108953523,0.0568374155556,18.2580839366,0.0425310624054,0.0228924995092,0.0115917636098,0.42182578291595685,124.14759,7.7302307,39.52000045776367,412041,0.0
spec-56698-GAC122N09V2_sp08-130.fits,4833.28426826,2.99581903825,-0.331275895698,0.0576833300175,16.842695031,0.0337485320863,0.0198942855025,0.00859939328587,0.4311398624194903,123.91097,8.9807285,73.05999755859375,412061,spec-56698-GAC122N09V2_sp08-130.fits,4833.28426826,2.99581903825,-0.331275895698,0.0576833300175,16.842695031,0.0337485320863,0.0198942855025,0.00859939328587,0.4311398624194903,123.91097,8.9807285,73.05999755859375,412061,0.0
spec-56698-GAC122N09V2_sp09-219.fits,5226.4136497,3.55969507791,0.0295298334894,0.0679283367751,27.7111083916,0.0525613747841,0.0296622913601,0.0141846261988,0.41343118040420823,123.54272,10.214053,37.61000061035156,412096,spec-56698-GAC122N09V2_sp09-219.fits,5226.4136497,3.55969507791,0.0295298334894,0.0679283367751,27.7111083916,0.0525613747841,0.0296622913601,0.0141846261988,0.41343118040420823,123.54272,10.214053,37.61000061035156,412096,0.0
spec-56699-GAC085N52V1_sp07-112.fits,4153.90739573,1.78798348835,0.171109414875,0.0403126193323,12.6523845615,0.0335496345249,0.0193606840836,0.00914471733805,0.6823070575297788,86.568422,51.1284,36.04999923706055,413022,spec-56699-GAC085N52V1_sp07-112.fits,4153.90739573,1.78798348835,0.171109414875,0.0403126193323,12.6523845615,0.0335496345249,0.0193606840836,0.00914471733805,0.6823070575297788,86.568422,51.1284,36.04999923706055,413022,0.0
